review_id,date,review_rating,title,text,votes,url,language,platform,author_id,author_name,author_username,name,id,description,rating,rating_count,features
740589530,2020-01-22,5,Another Wonderful Stay,For the second year in a row we had a marvelous stay.  The location is amazing and the hotel is wonderful.  We were upgraded to a club room that was spacious and comfortable.  The bar is very expensive but there are great cafes in the area.  We hope to return next year!,0,/ShowUserReviews-g187147-d14924522-r740589530-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,081D43C6468C58F82392D959A12F9DAA,david f,R6182FQdavidf,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
739744039,2020-01-17,5,A hotel redefined,"It has been a long time since I felt that a review must be written. The 9 Confidential is located in the Marre in Paris which is a lively young vibrant region with many attractions to pull you out of the perfect room with the exquisite service and out of this world decor. The hotel is clean, the bar is hospitable and Paul the concierge is the best. You can walk anywhere and enjoy the sites around or take the metro in hotel de ville station,that is if they are not on strike. The Resturant’s around the hotel are very good, the Philosoph,JaJa and many more. Don’t miss the Jazz club around the corner. 58Riv. Enjoy",3,/ShowUserReviews-g187147-d14924522-r739744039-9Confidentiel-Paris_Ile_de_France.html,en,MOBILE,40EB4B02E8D825E4E248E2286AD4BB3D,Michael P,205michaelp205,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
736970879,2020-01-04,2,Disappointing,"Five star hotels are something different. Staff extremely reduced and not particularly professional, breakfast inadequate, room non comfortable enough : to be generous, 4 stars are enough
The location is in a very beautiful part of the city, and this is the only plus",0,/ShowUserReviews-g187147-d14924522-r736970879-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,1D3A164DBD077C36CB43CD5FF2BF7BCA,martcav2020,martcav2020,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
735598543,2019-12-30,5,It could not have been better,"Great location in the center of Paris, attentive and complete staff, unique  and relaxed decor in both the public spaces and the room, very comfortable bed and large bathroom, quiet, ...my stay could not have been better !",0,/ShowUserReviews-g187147-d14924522-r735598543-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,731EFA14E250959DE6B2E288CFAC80F8,ewrobley,ewrobley,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
734058285,2019-12-22,5,Great hotel in a fantastic part of Paris!,"We had an amazing stay in the hotel. Everyone was very friendly and professional. The room was clean, big and well decorated. The breakfast was great. We did not missed anything. 

The location is perfect. Within one minute you are standing in the main road towards the Champs Elysee.",0,/ShowUserReviews-g187147-d14924522-r734058285-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,85A176CC328C0F6D55E8596286951502,Jamie Z,JamieZ151,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
731345044,2019-12-08,5,"Lovely hotel, amazing staff","We stayed here for four days with our young toddler. Staff were very friendly, the concierge always offers to help with everything and every night we request milk for our toddler and they send it up complimentary.

Could not speak more highly of this boutique hotel. Location is amazing minutes from shops, metro and restaurants.",0,/ShowUserReviews-g187147-d14924522-r731345044-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,973BB29361A7855F7D0DEFE7BC5B8401,123qwee,123qwee,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
729420779,2019-11-28,5,A Gem in Paris,"We had 48 hours in Paris and decided to book here.  Great hotel, lovely location in the middle of wonderful restaurants and cafes.  Hotel is a gem -  just a year old and beautifully decorated.  We were pleasantly surprised and upgraded upon arrival to the Jaqueline Room (#11). Check-In was a breeze with Sandra - she was extremely accommodating.  There is a cute little bar on-site and we grabbed some champagne with our lovely bartender, Camilla. She was super helpful and shared some of her favorite spots to visit (which we did).  There is a restaurants onsite that offered brunch but we chose to go out and experience the city.  Everyone was super friendly.We will definitely be back!",0,/ShowUserReviews-g187147-d14924522-r729420779-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,65AF48FF858AB63DDB20D5DB8F77E525,Jeffrey T,925jeffreyt,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
726350781,2019-11-14,5,Great place to stay in Paris,"Perfect place to stay, you will not be disappointed. Location is central with all transport links such as Metro close by. Staff excellent. Breakfast very very very good and the waiter was most attentive. 
",0,/ShowUserReviews-g187147-d14924522-r726350781-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,C4FE078AD07A5426FA16AD111FC87654,tonyT6638HA,tonyT6638HA,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
725272832,2019-11-09,5,Cute Find,"Great boutique hotel, friendly staff and cute rooms.  Bedding was ok, but overall experience was top notch. Location was perfect with lots of restaurants and shopping nearby.  I would stay here for a holiday as well, highly recommend.",0,/ShowUserReviews-g187147-d14924522-r725272832-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,4E5E06CEB1826E45E189225587836632,Shardona D,shardonad,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
721350391,2019-10-25,5,Excellent,"Brilliant hotel, chic decor, comfortable and clean, lounge and bar area very chilled friendly and helpful staff, gave lots of information for sightseeing, great location with bars, restaurants and artisan shops. ",0,/ShowUserReviews-g187147-d14924522-r721350391-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,D2D73F497F627A1FF42FE60805C5088E,Jane J,969janej,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
720777869,2019-10-23,3,"Love everything about this hotel, except the noise","I am a Philippe Starck fan.  I loved the little design details of this hotel.  Very chic, helpful staff etc.  However, it was noisy! I'm not talking about regular street noises or ambulances-I'm talking about club music past 2am.  After the first night, Saturday, I mentioned the noise to the girl at the front desk.  She apologized and said ear plugs were available.  I didn't not grab any because I was hoping the club music was an isolated incident.  Unfortunately, no.  At 1am on Sunday night I was still up listening to club music.   If your hotel is in downtown Paris, it seems like Hoteling 101 to provide decent soundproof windows.   This is a lovely hotel, but if you can't get a decent nights sleep due to noisy club music, is it worth it?",0,/ShowUserReviews-g187147-d14924522-r720777869-9Confidentiel-Paris_Ile_de_France.html,en,OTHER,83D9DC77B1969C3BAF04105D262BB203,kikikeilani,kikikeilani,9Confidentiel,14924522,,4.5,185.0,"['roomFeatures_allergy-free room', 'roomFeatures_blackout curtains', 'roomFeatures_air conditioning', 'roomFeatures_housekeeping', 'roomFeatures_interconnected rooms available', 'roomFeatures_minibar', 'roomFeatures_flatscreen tv', 'roomFeatures_walk-in shower', 'roomTypes_non-smoking rooms', 'roomTypes_suites', 'roomTypes_family rooms', 'propertyAmenities_paid private parking on-site', 'propertyAmenities_free high speed internet (wifi)', 'propertyAmenities_fitness center with gym / workout room', 'propertyAmenities_free breakfast', 'propertyAmenities_children activities (kid / family friendly)', 'propertyAmenities_pets allowed ( dog / pet friendly )', 'propertyAmenities_baggage storage', 'propertyAmenities_concierge']"
